orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
71.38,76.69,42.69,-0.00,-0.00,-0.00,0.00,0.00,0.10,9.57,-1.54,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.08,9.56,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.01,0.07,9.57,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,-0.00,0.00,0.00,0.04,9.55,-1.52,1.69,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,-0.01,0.00,0.11,9.52,-1.52,1.77,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.00,0.10,9.55,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.03,0.03,0.11,9.58,-1.49,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.02,0.00,0.07,9.56,-1.52,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.01,-0.01,0.06,9.55,-1.54,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.01,0.11,9.55,-1.51,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.02,-0.02,0.13,9.59,-1.51,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.08,9.54,-1.51,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.00,0.07,9.55,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.04,0.01,0.11,9.58,-1.51,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.03,0.00,0.08,9.57,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,0.03,0.12,9.53,-1.49,1.77,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,-0.02,0.06,9.56,-1.55,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.02,0.01,0.08,9.56,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.07,9.54,-1.52,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,-0.01,0.07,9.55,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.01,0.01,0.10,9.55,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.01,-0.01,0.06,9.54,-1.51,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.01,0.00,0.06,9.55,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,-0.01,0.07,9.55,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.02,0.01,0.10,9.56,-1.51,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.02,-0.01,0.09,9.56,-1.54,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.02,0.00,0.06,9.57,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.02,0.01,0.07,9.56,-1.51,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.01,0.00,0.10,9.55,-1.52,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,-0.00,0.00,0.00,0.07,9.53,-1.53,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.10,9.56,-1.53,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.02,0.00,0.07,9.57,-1.53,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,-0.01,0.11,9.56,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.01,0.06,9.54,-1.51,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.02,0.02,0.06,9.56,-1.50,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.04,0.00,0.08,9.58,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.02,0.01,0.06,9.56,-1.51,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,0.04,0.07,9.55,-1.48,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,-0.01,0.10,9.56,-1.54,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,-0.00,0.01,0.00,0.09,9.56,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.01,0.00,0.06,9.56,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.02,0.10,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.02,0.00,0.09,9.56,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.01,0.09,9.55,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.03,9.53,-1.52,1.68,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.01,0.00,0.05,9.55,-1.52,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,-0.01,0.09,9.54,-1.54,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.03,0.00,0.08,9.57,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.09,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.03,0.00,0.06,9.57,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.01,0.10,9.54,-1.51,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,-0.00,0.01,-0.01,0.08,9.55,-1.53,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.07,9.55,-1.53,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.01,0.09,9.55,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.01,0.00,0.09,9.55,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.01,0.01,0.06,9.55,-1.51,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.03,0.01,0.07,9.57,-1.51,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.03,0.00,0.09,9.57,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.02,0.00,0.06,9.57,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.02,0.02,0.12,9.57,-1.50,1.77,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.09,9.57,-1.53,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.00,0.02,0.08,9.55,-1.54,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.00,0.00,0.07,9.56,-1.51,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.00,0.01,0.08,9.54,-1.51,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,-0.00,0.01,0.00,0.09,9.56,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.08,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.01,0.01,0.06,9.55,-1.51,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.02,0.00,0.08,9.56,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.01,0.08,9.54,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,-0.00,0.02,0.00,0.08,9.57,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.04,0.02,0.08,9.58,-1.50,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.02,0.00,0.09,9.53,-1.53,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.01,-0.00,0.02,0.02,0.09,9.55,-1.51,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.00,0.02,0.11,9.54,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.02,0.00,0.08,9.56,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.01,0.06,9.54,-1.51,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.06,9.54,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.01,0.00,0.06,9.55,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.00,0.01,0.10,9.54,-1.51,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.00,0.00,0.06,9.55,-1.52,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.01,0.00,0.06,9.56,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.02,0.00,0.09,9.56,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.03,0.01,0.07,9.55,-1.54,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.03,0.00,0.10,9.56,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.00,0.00,0.11,9.54,-1.52,1.77,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.01,0.01,0.08,9.55,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,-0.00,0.01,0.00,0.09,9.56,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.02,-0.02,0.11,9.56,-1.55,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.00,0.06,9.55,-1.52,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.03,0.01,0.07,9.57,-1.51,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.09,9.55,-1.53,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.02,0.00,0.06,9.56,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.01,0.09,9.56,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.02,0.06,9.54,-1.51,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.09,9.56,-1.50,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.08,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.01,0.07,9.55,-1.51,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.04,0.00,0.10,9.58,-1.53,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.00,0.07,9.55,-1.53,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.07,9.55,-1.52,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.01,0.00,0.10,9.55,-1.52,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.03,0.00,0.07,9.54,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.01,0.00,0.09,9.53,-1.50,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.04,0.01,0.07,9.53,-1.51,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.02,0.00,0.06,9.56,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.01,0.08,9.57,-1.51,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.00,0.00,0.08,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.10,9.55,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.02,-0.01,0.04,9.57,-1.54,1.69,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,-0.01,0.11,9.55,-1.54,1.77,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.00,0.07,9.55,-1.52,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,0.02,0.10,9.55,-1.50,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.00,0.00,0.08,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,-0.02,0.10,9.54,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.08,9.55,-1.52,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.01,0.00,0.10,9.56,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.06,9.55,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,-0.00,0.01,0.01,0.09,9.55,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.00,0.00,0.08,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.06,9.56,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.10,9.56,-1.53,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.05,9.55,-1.53,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.03,0.00,0.06,9.58,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.00,0.00,0.08,9.55,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.03,0.00,0.08,9.57,-1.51,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,-0.00,0.03,0.00,0.08,9.57,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,-0.00,0.00,-0.01,0.06,9.55,-1.54,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,-0.01,0.05,9.54,-1.54,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.00,0.00,0.08,9.54,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.03,-0.02,0.08,9.57,-1.55,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,0.00,0.10,9.54,-1.53,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.02,0.00,0.06,9.56,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.01,0.00,0.09,9.55,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,-0.01,0.09,9.56,-1.51,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.01,0.02,0.06,9.56,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.08,9.54,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.02,-0.01,0.07,9.56,-1.52,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.06,9.55,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.09,9.53,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,0.01,0.10,9.55,-1.51,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.03,0.00,0.02,9.57,-1.52,1.67,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,-0.00,0.01,0.01,0.09,9.55,-1.51,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.00,0.00,0.07,9.55,-1.52,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.00,0.00,0.07,9.53,-1.49,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,0.01,0.09,9.56,-1.51,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.03,0.02,0.07,9.57,-1.51,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.00,0.06,9.56,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.02,0.09,9.55,-1.50,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.00,0.00,0.09,9.54,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.01,0.00,0.05,9.55,-1.53,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.00,0.00,0.10,9.54,-1.53,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.01,0.00,0.13,9.55,-1.53,1.78,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,-0.01,0.09,9.55,-1.54,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.00,0.00,0.04,9.53,-1.52,1.70,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,-0.03,0.06,9.55,-1.56,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,-0.01,0.00,0.06,9.55,-1.49,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.02,0.00,0.09,9.54,-1.54,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,-0.01,0.09,9.56,-1.54,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.01,-0.01,0.07,9.56,-1.54,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.10,9.55,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,-0.01,0.09,9.54,-1.54,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.03,0.00,0.06,9.57,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.01,0.00,0.08,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.02,0.01,0.05,9.56,-1.51,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.07,9.55,-1.53,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.01,0.09,9.54,-1.51,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.00,0.00,0.05,9.55,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.01,0.00,0.06,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.03,0.00,0.08,9.58,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.01,-0.01,0.11,9.56,-1.54,1.77,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,-0.00,0.01,0.01,0.09,9.56,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.01,0.02,0.08,9.55,-1.50,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.03,-0.02,0.07,9.57,-1.55,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,-0.00,0.02,0.02,0.08,9.56,-1.50,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.04,9.55,-1.52,1.70,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.01,0.00,0.11,9.55,-1.53,1.77,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.01,0.02,0.08,9.56,-1.50,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.01,0.00,0.06,9.55,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.09,9.55,-1.54,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.01,0.06,9.56,-1.51,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,-0.00,0.02,0.00,0.08,9.57,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.07,9.55,-1.52,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.01,0.00,0.02,0.01,0.07,9.56,-1.51,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.01,0.10,9.55,-1.51,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.01,0.09,9.55,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.02,-0.01,0.09,9.57,-1.54,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.01,0.06,9.56,-1.51,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.02,0.08,9.54,-1.54,1.76,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.00,0.10,9.57,-1.54,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.02,0.00,0.05,9.56,-1.52,1.71,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.02,0.00,0.07,9.56,-1.52,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.02,0.00,0.06,9.57,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.00,0.02,0.07,9.54,-1.50,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.00,0.06,9.55,-1.52,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.02,0.00,0.08,9.56,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.01,0.06,9.56,-1.51,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,-0.00,0.00,-0.01,0.09,9.53,-1.54,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,0.00,0.11,9.55,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.09,9.55,-1.54,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.00,0.01,0.06,9.54,-1.51,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.00,0.06,9.55,-1.53,1.72,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.01,0.02,0.07,9.55,-1.50,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.00,0.10,9.54,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.00,0.00,0.10,9.55,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.00,0.01,0.08,9.54,-1.51,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,0.00,0.02,0.00,0.10,9.57,-1.53,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.08,9.57,-1.49,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.00,0.02,0.07,9.56,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.00,0.00,0.08,9.53,-1.52,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,-0.00,0.02,0.00,0.09,9.57,-1.52,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,0.00,0.00,0.01,0.00,0.07,9.55,-1.52,1.73,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,-0.00,-0.00,-0.01,0.00,0.08,9.53,-1.53,1.74,9.54,-1.52,1.65,26
71.38,76.69,42.69,0.00,-0.00,0.00,0.01,-0.01,0.10,9.55,-1.54,1.75,9.54,-1.52,1.65,26
71.38,76.69,42.69,-0.00,0.00,0.00,0.03,-0.02,0.06,9.57,-1.55,1.71,9.54,-1.52,1.65,26
